Date,Adj Close,Close,High,Low,Open,Volume,return
2002-10-15,57.97883987426758,88.69999694824219,88.72000122070312,86.8499984741211,86.98999786376953,82320300,0.0480920363360704
2002-10-16,56.573509216308594,86.55000305175781,87.80000305175781,85.91999816894531,87.41000366210938,62977800,-0.02423868192269063
2002-10-17,57.69778060913086,88.2699966430664,89.30000305175781,87.8499984741211,88.87000274658203,68534100,0.019872753315047564
2002-10-18,57.93964767456055,88.63999938964844,89.11000061035156,86.93000030517578,87.6500015258789,47448700,0.0041919648013533095
2002-10-21,58.939720153808594,90.16999816894531,90.5,87.56999969482422,88.12000274658203,45859100,0.017260589585655017
2002-10-22,58.51485061645508,89.5199966430664,90.01000213623047,88.5199966430664,89.05000305175781,40966800,-0.007208543512673304
2002-10-23,58.9593391418457,90.19999694824219,90.2699966430664,87.68000030517578,88.7699966430664,54905800,0.007596166113523761
2002-10-24,57.7566032409668,88.36000061035156,90.9000015258789,88.0999984741211,90.75,54987400,-0.020399412856126786
2002-10-25,58.9593391418457,90.19999694824219,90.38999938964844,87.94000244140625,88.20999908447266,43672100,0.02082421460730588
2002-10-28,58.57366943359375,89.61000061035156,91.29000091552734,88.8499984741211,91.1500015258789,39416100,-0.00654128275291721
2002-10-29,57.89387893676758,88.56999969482422,89.48999786376953,87.0,89.08000183105469,59508200,-0.011605735194665678
2002-10-30,58.455997467041016,89.43000030517578,89.95999908447266,88.2300033569336,88.68000030517578,41688600,0.009709463946739438
2002-10-31,57.86117172241211,88.5199966430664,90.30000305175781,88.19000244140625,89.66000366210938,41620600,-0.010175615341510236
2002-11-01,59.00507736206055,90.2699966430664,90.81999969482422,88.05000305175781,88.3499984741211,51878900,0.01976983192003612
2002-11-04,59.56719970703125,91.12999725341797,92.94000244140625,90.9000015258789,91.80000305175781,49080600,0.00952667753524783
2002-11-05,60.03787612915039,91.8499984741211,92.06999969482422,90.83999633789062,90.83999633789062,37270800,0.007901603977257032
2002-11-06,60.81568908691406,93.04000091552734,93.06999969482422,90.79000091552734,92.4800033569336,65013100,0.012955370974324198
2002-11-07,59.32537078857422,90.76000213623047,92.22000122070312,90.22000122070312,92.0199966430664,51572000,-0.024505490617889314
2002-11-08,58.59980010986328,89.6500015258789,91.56999969482422,89.5199966430664,90.52999877929688,37905400,-0.012230360620867464
2002-11-11,57.69126510620117,88.26000213623047,89.55999755859375,87.80000305175781,89.51000213623047,33505100,-0.015504063187225636
2002-11-12,58.148799896240234,88.95999908447266,89.93000030517578,88.37000274658203,88.66000366210938,37724500,0.007930746347766915
2002-11-13,58.20766067504883,89.05000305175781,89.73999786376953,87.44999694824219,88.31999969482422,63891500,0.0010122440860966808
2002-11-14,59.30575180053711,90.7300033569336,91.0,89.75,90.06999969482422,31896800,0.018865061965271268
2002-11-15,59.743709564208984,91.4000015258789,91.55000305175781,89.94999694824219,90.0,39152100,0.007384743475554512
2002-11-18,59.14237594604492,90.4800033569336,92.1500015258789,90.3499984741211,92.1500015258789,28934800,-0.010065220632438088
2002-11-19,59.06391143798828,90.36000061035156,91.0999984741211,89.76000213623047,90.0199966430664,32806600,-0.0013267053749789204
2002-11-20,60.37776565551758,92.37000274658203,92.41999816894531,89.94999694824219,89.9800033569336,36688400,0.02224461918524856
2002-11-21,61.502044677734375,94.08999633789062,94.19000244140625,92.43000030517578,92.5999984741211,55128200,0.018620745733310518
2002-11-22,61.064083099365234,93.41999816894531,94.2699966430664,93.2699966430664,93.4800033569336,32513800,-0.007121089724155039
2002-11-25,61.103294372558594,93.4800033569336,94.26000213623047,92.7699966430664,93.43000030517578,33846400,0.0006421331690111831
2002-11-26,59.9398193359375,91.69999694824219,93.44999694824219,91.62000274658203,93.06999969482422,42284700,-0.019041117971924093
2002-11-27,61.6262321472168,94.27999877929688,94.6500015258789,92.43000030517578,92.5199966430664,37764000,0.02813510000468411
2002-11-29,61.43013000488281,93.9800033569336,94.94999694824219,93.7699966430664,94.80000305175781,19385700,-0.003182121241251945
2002-12-02,61.52814483642578,94.12999725341797,96.05000305175781,93.22000122070312,95.47000122070312,49911900,0.0015955497983672906
2002-12-03,60.704586029052734,92.87000274658203,93.4000015258789,92.3499984741211,93.25,34407700,-0.013385074579487122
2002-12-04,60.430030822753906,92.44999694824219,93.13999938964844,91.43000030517578,91.7699966430664,64040800,-0.004522808312495963
2002-12-05,59.76331329345703,91.43000030517578,92.80000305175781,91.0999984741211,92.7300033569336,36724900,-0.011032884150802613
2002-12-06,60.155494689941406,92.02999877929688,92.16999816894531,89.9800033569336,90.12000274658203,49824100,0.006562243203596108
2002-12-09,58.50173568725586,89.5,91.45999908447266,89.4800033569336,91.06999969482422,36789600,-0.02749140392260907
2002-12-10,59.286170959472656,90.69999694824219,91.0999984741211,89.76000213623047,90.0199966430664,33319900,0.013408752116523592
2002-12-11,59.33845138549805,90.77999877929688,91.62000274658203,90.16000366210938,90.41999816894531,39201000,0.000881831718582804
2002-12-12,59.3319206237793,90.7699966430664,91.48999786376953,90.19999694824219,91.19999694824219,34465600,-0.00011005952407361352
2002-12-13,58.397193908691406,89.33999633789062,90.4800033569336,89.2699966430664,89.91000366210938,36862200,-0.01575419614367357
2002-12-16,59.9071044921875,91.6500015258789,91.79000091552734,89.66000366210938,89.81999969482422,37098400,0.025855875641164427
2002-12-17,59.384185791015625,90.8499984741211,91.73999786376953,90.73999786376953,91.37000274658203,32353900,-0.008728826165185
2002-12-18,58.697872161865234,89.80000305175781,90.4000015258789,89.33000183105469,90.31999969482422,35612600,-0.01155717839705106
2002-12-19,58.279544830322266,89.16000366210938,90.69999694824219,88.5999984741211,89.3499984741211,39264200,-0.007126788691579677
2002-12-20,59.11111831665039,89.98999786376953,90.0199966430664,89.0999984741211,89.19999694824219,31176900,0.014268702488140717
2002-12-23,59.13081741333008,90.0199966430664,90.47000122070312,89.30999755859375,89.58999633789062,22599300,0.0003332553543338168
2002-12-24,58.690711975097656,89.3499984741211,89.86000061035156,89.25,89.58999633789062,10937000,-0.007442911454378254
2002-12-26,58.717018127441406,89.38999938964844,90.61000061035156,88.83999633789062,89.69999694824219,17485600,0.00044821661653915434
2002-12-27,57.39672088623047,87.37999725341797,89.29000091552734,87.37999725341797,88.95999908447266,22205700,-0.02248576789688672
2002-12-30,57.87623977661133,88.11000061035156,88.47000122070312,87.22000122070312,87.79000091552734,29968000,0.008354464906302539
2002-12-31,57.955047607421875,88.2300033569336,88.43000030517578,87.11000061035156,87.98999786376953,34036600,0.001361661212178289
2003-01-02,59.820533752441406,91.06999969482422,91.30000305175781,88.54000091552734,88.8499984741211,44516300,0.03218850164106546
2003-01-03,60.00446701049805,91.3499984741211,91.37999725341797,90.5,90.91000366210938,32222600,0.003074751201950443
2003-01-06,61.06199645996094,92.95999908447266,93.48999786376953,91.16999816894531,91.23999786376953,40984500,0.017624178701193483
2003-01-07,60.91088104248047,92.7300033569336,93.37000274658203,92.19999694824219,92.9000015258789,38640400,-0.0024747867125431977
2003-01-08,60.030723571777344,91.38999938964844,92.4000015258789,91.05000305175781,92.19999694824219,38702200,-0.014449921847121017
2003-01-09,60.9634895324707,92.80999755859375,93.18000030517578,91.41000366210938,91.81999969482422,34804900,0.015538142890749507
2003-01-10,61.127689361572266,93.05999755859375,93.63999938964844,91.80000305175781,91.94999694824219,37768900,0.0026934125713735657
2003-01-13,61.10798263549805,93.02999877929688,93.86000061035156,92.44000244140625,93.54000091552734,31649900,-0.0003223862423075152
2003-01-14,61.305049896240234,93.33000183105469,93.83000183105469,92.41000366210938,92.69000244140625,30733000,0.0032249020871408796
2003-01-15,60.69416046142578,92.4000015258789,93.56999969482422,91.91000366210938,93.54000091552734,33511800,-0.00996474900270683
2003-01-16,60.44453811645508,92.0199966430664,92.93000030517578,91.44999694824219,92.5,44812100,-0.0041127901444382164
2003-01-17,59.551239013671875,90.66000366210938,92.30000305175781,90.1500015258789,90.98999786376953,35618300,-0.014778822547409254
2003-01-21,58.62504577636719,89.25,90.91999816894531,88.94999694824219,90.87000274658203,36826200,-0.015552879379924445
2003-01-22,57.915645599365234,88.16999816894531,89.80000305175781,88.0,88.7699966430664,42286500,-0.012100633229491176
2003-01-23,58.27033996582031,88.70999908447266,89.37999725341797,87.94999694824219,88.75,55919800,0.006124327248438144
2003-01-24,56.73984909057617,86.37999725341797,88.68000030517578,86.16999816894531,88.58999633789062,68633900,-0.026265350024418654
2003-01-27,55.96472930908203,85.19999694824219,86.80000305175781,84.5,85.7300033569336,57884400,-0.01366094189388456
2003-01-28,56.378562927246094,85.83000183105469,86.4000015258789,85.12999725341797,85.62999725341797,46929100,0.007394543371746609
2003-01-29,56.8055305480957,86.4800033569336,87.18000030517578,84.7699966430664,85.41999816894531,53712200,0.0075732263945889056
2003-01-30,55.45895767211914,84.43000030517578,86.87999725341797,84.4000015258789,86.79000091552734,49845900,-0.023704960819553533
2003-01-31,56.52965545654297,86.05999755859375,86.20999908447266,84.1500015258789,84.1500015258789,55317000,0.019306128880999474
2003-02-03,56.64130783081055,86.2300033569336,86.80999755859375,85.91999816894531,86.13999938964844,39696000,0.001975111529795459
2003-02-04,56.08297348022461,85.37999725341797,85.75,84.30000305175781,85.30999755859375,43633400,-0.009857370388651754
2003-02-05,55.73482131958008,84.8499984741211,86.54000091552734,84.4800033569336,85.75,55270600,-0.006207804954694418
2003-02-06,55.47211837768555,84.44999694824219,84.88999938964844,83.6500015258789,84.37000274658203,53638000,-0.004713443690582797
2003-02-07,54.7955207824707,83.41999816894531,84.98999786376953,82.97000122070312,84.91000366210938,43165000,-0.012197075125348289
2003-02-10,55.18309020996094,84.01000213623047,84.12999725341797,82.6500015258789,83.45999908447266,45455900,0.007073012938937584
2003-02-11,54.80207061767578,83.43000030517578,84.87999725341797,82.83000183105469,84.37000274658203,46861000,-0.006904643992126092
2003-02-12,53.928466796875,82.0999984741211,83.62000274658203,82.08999633789062,83.16000366210938,35873600,-0.01594107322870042
2003-02-13,54.092689514160156,82.3499984741211,82.66000366210938,81.0,82.1500015258789,57934100,0.0030451953678511945
2003-02-14,55.27503204345703,84.1500015258789,84.19999694824219,81.81999969482422,82.37000274658203,59580900,0.021857713859603223
2003-02-18,56.24720001220703,85.62999725341797,85.80000305175781,84.38999938964844,84.52999877929688,39492700,0.017587831843963286
2003-02-19,55.95159912109375,85.18000030517578,85.47000122070312,84.27999877929688,85.31999969482422,31432000,-0.005255388553548013
2003-02-20,55.393280029296875,84.33000183105469,85.41999816894531,84.05000305175781,85.20999908447266,29280100,-0.009978608307307346
2003-02-21,55.95159912109375,85.18000030517578,85.73999786376953,83.45999908447266,84.37999725341797,60955800,0.010079184541908148
2003-02-24,55.04512023925781,83.80000305175781,85.0,83.58999633789062,84.93000030517578,30628600,-0.01620112554556452
2003-02-25,55.48524475097656,84.47000122070312,84.48999786376953,82.22000122070312,82.94999694824219,56770600,0.00799570442948827
2003-02-26,54.67728805541992,83.23999786376953,84.52999877929688,83.08000183105469,84.0199966430664,37787200,-0.014561649663488607
2003-02-27,55.39981460571289,84.33999633789062,84.75,83.16000366210938,83.69999694824219,51126000,0.013214381619670368
2003-02-28,55.767677307128906,84.9000015258789,85.2300033569336,84.16000366210938,84.47000122070312,43666800,0.00664014318520989
2003-03-03,55.23564147949219,84.08999633789062,85.77999877929688,83.72000122070312,85.26000213623047,42923100,-0.009540218515944998
2003-03-04,54.35542678833008,82.75,84.01000213623047,82.6500015258789,83.94999694824219,31440500,-0.015935629017523323
2003-03-05,54.81520462036133,83.44999694824219,83.54000091552734,82.36000061035156,82.61000061035156,43974700,0.008458729131531006
2003-03-06,54.35542678833008,82.75,83.5199966430664,82.47000122070312,82.87000274658203,41217700,-0.008387779179437116
2003-03-07,54.729827880859375,83.31999969482422,83.98999786376953,81.43000030517578,81.61000061035156,63538000,0.006888016793378915
2003-03-10,53.4161262512207,81.31999969482422,82.86000061035156,81.0999984741211,82.5999984741211,41014100,-0.024003394136346445
2003-03-11,52.8906135559082,80.5199966430664,82.0,80.4800033569336,81.4800033569336,48102700,-0.009838090707681935
2003-03-12,53.245323181152344,81.05999755859375,81.0999984741211,79.37999725341797,80.37999725341797,62459800,0.006706475901800513
2003-03-13,55.084556579589844,83.86000061035156,83.91000366210938,81.52999877929688,82.18000030517578,72117800,0.034542628132428144
2003-03-14,55.261898040771484,84.12999725341797,84.7699966430664,83.3499984741211,84.19999694824219,63951800,0.003219440659840922
2003-03-17,57.002593994140625,86.77999877929688,86.94999694824219,83.22000122070312,83.45999908447266,88217500,0.03149902582218367
2003-03-18,57.337562561035156,87.29000091552734,87.3499984741211,86.27999877929688,87.1500015258789,50792300,0.005876374098500836
2003-03-19,57.7776985168457,87.95999908447266,88.16000366210938,86.68000030517578,87.27999877929688,49630800,0.007676223685686434
2003-03-20,57.90248107910156,88.1500015258789,88.58999633789062,86.3499984741211,87.33000183105469,67321600,0.0021597011556193646
2003-03-21,59.13840866088867,89.66999816894531,89.87999725341797,87.93000030517578,88.80000305175781,71165300,0.021344984856498384
2003-03-24,57.173072814941406,86.69000244140625,88.13999938964844,86.3499984741211,88.0199966430664,65398900,-0.03323281587127058
2003-03-25,57.720481872558594,87.5199966430664,88.26000213623047,86.44000244140625,86.73999786376953,61040100,0.009574595708526035
2003-03-26,57.43024444580078,87.08000183105469,87.8499984741211,86.80000305175781,87.55999755859375,45740800,-0.005028326468213273
2003-03-27,57.47643280029297,87.1500015258789,87.66000366210938,85.98999786376953,86.4000015258789,53120200,0.0008042513999009238
2003-03-28,57.18624496459961,86.70999908447266,87.27999877929688,86.25,86.47000122070312,32583000,-0.005048814297533788
2003-03-31,55.887001037597656,84.73999786376953,86.58999633789062,84.4000015258789,85.3499984741211,61119500,-0.022719518090516977
